index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
138,mp-23485,2.0162582397460938,1.2103381156921387,1.8602769374847412,1.361588954925537,1.7535333633422852,1.2340104579925537,0.6038163900375366,1.9103679656982422,1.1217572689056396
139,mp-29816,0.7110223770141602,0.5642067193984985,0.5144481658935547,0.43019723892211914,0.4375879764556885,1.9820911884307861,0.1924269199371338,0.5522578954696655,0.38029682636260986
140,mp-556866,2.473212718963623,0.7323883771896362,1.5352635383605957,1.115405797958374,0.9374127388000488,1.3666062355041504,0.7743217945098877,0.7281334400177002,0.7127417325973511
141,mp-27966,2.1862261295318604,4.068511962890625,7.122095108032227,7.533954620361328,6.041364669799805,4.015267848968506,5.698101043701172,10.691956520080566,12.403427124023438
142,mp-556429,3.022369384765625,5.513335227966309,9.682249069213867,10.495161056518555,6.717257022857666,4.939272403717041,9.148364067077637,7.531557083129883,14.042495727539062
143,mp-353,1.6981029510498047,0.5258572101593018,0.3547530174255371,0.6130490303039551,0.29317593574523926,1.4967889785766602,0.29413652420043945,0.5289204120635986,0.632568359375
144,mp-1195759,1.3834943771362305,2.242422580718994,9.041098594665527,4.4343109130859375,13.372003555297852,3.418396472930908,4.396799087524414,11.644593238830566,8.654341697692871
145,mp-1190325,1.3919591903686523,2.085470676422119,4.420367240905762,9.272117614746094,10.880548477172852,4.745067119598389,2.397456645965576,7.164070129394531,7.219395637512207
146,mp-707138,0.8961445093154907,1.9724717140197754,5.366609573364258,2.6067748069763184,8.156281471252441,2.8484489917755127,4.215001106262207,3.709773063659668,6.805562496185303
147,mp-13956,2.343173027038574,13.275762557983398,3.0892810821533203,4.208610534667969,1.529998540878296,2.5686938762664795,0.755621075630188,2.0392112731933594,3.604916572570801
148,mp-36216,2.5114102363586426,0.7704280614852905,1.7017459869384766,0.9552677869796753,0.9178638458251953,1.3264360427856445,0.6011652946472168,0.4636911153793335,0.7409015893936157
149,mp-1192057,0.6988041400909424,3.1810007095336914,3.7761831283569336,1.9055109024047852,1.931978464126587,4.346827030181885,2.143361806869507,3.3379769325256348,6.584081172943115
150,mp-5625,0.7479277849197388,2.333669662475586,2.654965877532959,1.5808765888214111,1.7517156600952148,3.2762556076049805,1.3441317081451416,2.3393361568450928,2.861964464187622
151,mp-568936,0.6782546043395996,0.5291502475738525,0.6246051788330078,2.1465158462524414,1.5045890808105469,1.3773481845855713,0.3726400136947632,0.7292271852493286,0.5641616582870483
152,mp-16913,0.7776002883911133,2.0541934967041016,1.9151463508605957,1.5186443328857422,2.495842933654785,2.880420684814453,1.968308925628662,2.7067019939422607,0.841045618057251
153,mp-11641,0.8256233930587769,2.0510952472686768,2.140841007232666,2.367447853088379,3.810647964477539,3.3592123985290527,1.990825891494751,2.871044874191284,1.2396693229675293
154,mp-1197599,1.3637380599975586,4.23267936706543,5.767380714416504,3.188650608062744,2.3842403888702393,5.641134262084961,4.045336723327637,7.493891716003418,12.318793296813965
155,mp-1214926,2.7867541313171387,1.645284652709961,5.462009429931641,2.949341297149658,0.8000392913818359,1.8740944862365723,2.2127685546875,10.983649253845215,3.288895606994629
156,mp-10963,1.313844919204712,0.7862812280654907,1.396773099899292,3.9713196754455566,2.103623867034912,2.016669750213623,1.8843646049499512,6.273504257202148,1.2702739238739014
157,mp-1096812,3.195340633392334,0.8622562885284424,1.2058053016662598,5.138396739959717,1.7930974960327148,1.8430418968200684,1.3641245365142822,6.918925762176514,1.158398151397705
158,mp-1592,2.220014810562134,1.1435344219207764,0.7164353132247925,1.0385675430297852,2.1124114990234375,1.6451747417449951,0.2924668788909912,0.9296523332595825,1.0648267269134521
159,mp-558768,0.7553870677947998,1.6702690124511719,2.2371199131011963,4.064069747924805,1.5917444229125977,3.7022829055786133,2.144402503967285,1.3228180408477783,4.193414211273193
160,mp-29163,0.7667092084884644,1.4596874713897705,7.548059463500977,2.7393903732299805,0.8639765977859497,2.3224058151245117,0.7878401279449463,11.52075481414795,2.252035617828369
161,mp-36383,0.8182164430618286,2.0869174003601074,4.53043270111084,6.160125255584717,3.1213135719299316,4.452637195587158,1.4247324466705322,4.312738418579102,8.12934398651123
162,mp-1229185,1.48907470703125,1.339296817779541,1.7541239261627197,1.3940296173095703,1.53812575340271,2.622418165206909,1.2911016941070557,3.6928048133850098,1.6680426597595215
