index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
106,mp-865558,2.6999030113220215,0.841710090637207,0.7898204326629639,1.8120744228363037,1.0463359355926514,2.44939923286438,-1.0,0.9164853096008301,2.462245225906372
107,mp-865927,6.96827507019043,4.947342872619629,12.75366497039795,5.6774582862854,6.494126796722412,6.382371425628662,-1.0,14.22407341003418,2.2539098262786865
108,mp-865958,0.1168748140335083,0.21455979347229004,0.7465609312057495,0.4523041248321533,0.712050199508667,0.2541588544845581,-1.0,0.6467050313949585,1.7494349479675293
109,mp-865952,0.1181490421295166,0.302717924118042,0.57323157787323,0.5923219919204712,0.2399883270263672,0.3105602264404297,-1.0,1.620413064956665,1.6232292652130127
110,mp-984551,0.08810174465179443,0.04748213291168213,0.42032480239868164,0.7004103660583496,0.8332124948501587,0.4497145414352417,-1.0,2.055466651916504,1.934690237045288
111,mp-1183199,1.0974855422973633,1.1804494857788086,1.8559396266937256,2.3908698558807373,0.8155903816223145,0.9126684665679932,-1.0,4.280418395996094,1.8265469074249268
112,mp-865028,1.730046033859253,0.5609667301177979,1.244779109954834,1.6676263809204102,0.8874708414077759,0.987043023109436,-1.0,1.460294246673584,1.3295881748199463
113,mp-1183168,7.365045547485352,3.6311001777648926,10.046906471252441,4.219682693481445,4.457981586456299,5.737470626831055,-1.0,12.617749214172363,2.2656090259552
114,mp-864809,1.60701584815979,1.3995792865753174,1.8669495582580566,2.7282845973968506,1.4804351329803467,2.4193644523620605,-1.0,3.15169620513916,2.382211685180664
115,mp-8566,0.43798351287841797,0.03646063804626465,0.5377315282821655,0.41100478172302246,0.02562415599822998,0.06389987468719482,-1.0,0.29904448986053467,0.6131993532180786
116,mp-18125,0.874765157699585,0.8157030344009399,0.9705493450164795,1.742924451828003,0.7643465995788574,0.5135635137557983,-1.0,1.4688067436218262,1.1225342750549316
117,mp-567334,5.231107711791992,3.2984328269958496,4.644557476043701,2.6168925762176514,2.029273509979248,1.8390567302703857,-1.0,3.350764751434326,1.311530590057373
118,mp-29607,3.90834903717041,4.629083156585693,4.3980207443237305,0.8920235633850098,2.358633041381836,2.9865236282348633,-1.0,4.96987771987915,1.7618296146392822
119,mp-568392,0.4303518533706665,0.32427263259887695,0.4427144527435303,0.1832895278930664,0.38483381271362305,0.24489545822143555,-1.0,0.3022804260253906,2.5793635845184326
120,mp-1195193,2.482802391052246,1.9675071239471436,2.4389846324920654,2.1934897899627686,1.6766948699951172,2.3739535808563232,-1.0,1.2321646213531494,1.770211935043335
121,mp-560328,0.8800173997879028,0.7504377365112305,0.914771318435669,0.7255414724349976,0.6839278936386108,1.1440730094909668,-1.0,0.39106202125549316,1.9667904376983643
122,mp-554873,4.458802700042725,4.4955339431762695,7.57163143157959,12.3774995803833,4.76315975189209,14.696662902832031,-1.0,3.858358860015869,1.931730031967163
123,mp-23558,0.17309200763702393,0.31220126152038574,0.6374359130859375,0.8480105400085449,0.6995961666107178,0.1660022735595703,-1.0,0.7720595598220825,1.8415400981903076
124,mp-862982,0.5170267820358276,0.4478968381881714,0.33857905864715576,0.34905707836151123,0.40229809284210205,0.4239135980606079,-1.0,0.352527379989624,0.44313180446624756
125,mp-4691,1.9687275886535645,0.7466316223144531,1.3241937160491943,2.3816263675689697,1.6652448177337646,1.1851027011871338,-1.0,5.2950520515441895,1.9807238578796387
126,mp-864635,0.5158498287200928,0.5881791114807129,0.7502774000167847,0.7648729085922241,0.5547090768814087,0.5337698459625244,-1.0,0.38394081592559814,0.7205163240432739
127,mp-1391,0.40558314323425293,0.641576886177063,0.39612746238708496,1.6576454639434814,0.22139155864715576,0.493729829788208,-1.0,0.2875397205352783,2.5799081325531006
128,mp-542298,0.5328370332717896,0.7783701419830322,0.6786078214645386,1.9239649772644043,0.8475803136825562,0.27631163597106934,-1.0,1.3163180351257324,1.082599401473999
129,mp-1196546,4.462048530578613,3.1204800605773926,2.830749273300171,3.9671568870544434,3.131161689758301,3.5273003578186035,-1.0,3.4120025634765625,2.0530593395233154
130,mp-861942,1.016814947128296,0.6368871927261353,1.6774685382843018,0.482979416847229,0.4930610656738281,1.471916675567627,-1.0,1.0015323162078857,1.8623929023742676
131,mp-9900,0.7818198204040527,0.629085898399353,1.424879550933838,0.8868902921676636,0.3923816680908203,1.3939402103424072,-1.0,0.44112110137939453,1.9298067092895508
132,mp-690687,1.7199797630310059,0.9643112421035767,1.2943494319915771,1.011423110961914,0.6886484622955322,1.073991298675537,-1.0,0.8526874780654907,2.223384380340576
133,mp-860963,4.5515289306640625,2.8908469676971436,4.4912638664245605,2.309264898300171,3.17059326171875,3.276001453399658,-1.0,4.036011219024658,2.010817527770996
134,mp-558763,1.8933954238891602,0.5747675895690918,1.6302762031555176,0.5329768657684326,1.141336441040039,1.2973875999450684,-1.0,1.0814964771270752,2.0799670219421387
135,mp-553949,2.6450207233428955,1.3346836566925049,2.400505542755127,0.8500096797943115,2.091191291809082,0.9804644584655762,-1.0,1.3463428020477295,2.010899543762207
136,mp-1229141,0.7844290733337402,0.6029987335205078,1.2333858013153076,0.9974480867385864,0.6181186437606812,1.1519794464111328,-1.0,0.24259698390960693,2.0450704097747803
137,mp-1229122,0.4562497138977051,0.09081709384918213,0.22196531295776367,0.14223861694335938,0.33143019676208496,0.1848759651184082,-1.0,0.23844575881958008,0.8339757919311523
138,mp-23485,0.45388126373291016,0.09300315380096436,0.22146904468536377,0.14630234241485596,0.33114945888519287,0.18505775928497314,-1.0,0.23674356937408447,0.831606388092041
139,mp-29816,0.1320500373840332,0.31749534606933594,0.2564053535461426,0.24868035316467285,1.008164405822754,0.03822779655456543,-1.0,0.20596098899841309,2.054208517074585
