index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
139,mp-29816,0.9448959827423096,-0.01336592435836792,1.717820167541504,1.6095917224884033,4.976578712463379,2.1157655715942383,1.2460551261901855,6.397542476654053,1.400324821472168
140,mp-556866,0.9981306791305542,-0.050850749015808105,2.8916549682617188,1.4672698974609375,6.391446113586426,1.5813884735107422,1.2471389770507812,5.599458694458008,1.5878238677978516
141,mp-27966,4.8091936111450195,0.8464665412902832,6.300929546356201,4.618945121765137,3.1357192993164062,4.77362585067749,1.2457356452941895,7.854015350341797,1.7594685554504395
142,mp-556429,8.082180976867676,1.380873680114746,6.856046676635742,5.808855056762695,4.2300028800964355,5.627593517303467,1.2459018230438232,11.498085021972656,1.866481065750122
143,mp-353,0.7835777997970581,-0.18234944343566895,1.1147305965423584,0.9426236152648926,4.551901340484619,1.164203405380249,1.2467796802520752,0.7310260534286499,1.345365047454834
144,mp-1195759,8.795531272888184,0.03795325756072998,2.5528855323791504,7.295706748962402,5.017450332641602,4.071648120880127,1.2446856498718262,14.133699417114258,1.7180101871490479
145,mp-1190325,7.121369361877441,-0.007320880889892578,2.6257925033569336,3.4418091773986816,12.50429916381836,5.474182605743408,1.2448079586029053,20.623680114746094,2.6866960525512695
146,mp-707138,3.507798671722412,-0.032916486263275146,1.8161635398864746,6.041009426116943,4.768856048583984,3.1914267539978027,1.2452425956726074,14.661733627319336,1.6264519691467285
147,mp-13956,1.6138722896575928,-0.16921496391296387,0.93282151222229,0.45804762840270996,7.010584831237793,2.9501755237579346,1.2471342086791992,1.8661072254180908,1.628427267074585
148,mp-36216,0.7635362148284912,-0.2066451907157898,1.7775442600250244,1.4108400344848633,6.168925762176514,0.9746131896972656,1.246391773223877,0.715145468711853,1.4159619808197021
149,mp-1192057,11.062226295471191,0.7605133056640625,6.582821369171143,6.851023197174072,5.4265336990356445,4.797964572906494,1.2448594570159912,20.997943878173828,1.8474795818328857
150,mp-5625,4.245705604553223,0.25241708755493164,3.088379383087158,5.410574913024902,5.373751640319824,3.555537223815918,1.245560884475708,19.739456176757812,1.7141389846801758
151,mp-568936,0.7887203693389893,-0.19366878271102905,0.38823437690734863,0.766211986541748,6.044219970703125,1.1160657405853271,1.2509894371032715,0.48380136489868164,1.4154036045074463
152,mp-16913,1.629136562347412,0.11454463005065918,2.3930792808532715,2.304903507232666,4.947281837463379,3.2292838096618652,1.2471258640289307,7.761903762817383,1.6685516834259033
153,mp-11641,3.6800990104675293,0.2223907709121704,3.501650810241699,3.7025322914123535,4.785775661468506,3.8635239601135254,1.2470972537994385,12.72167682647705,1.715796947479248
154,mp-1197599,11.63978385925293,1.839371919631958,6.781783103942871,7.971674919128418,6.592793941497803,5.812567710876465,1.2441587448120117,23.083234786987305,2.04295015335083
155,mp-1214926,3.909799575805664,0.3991382122039795,2.074786424636841,7.284270286560059,3.080334186553955,1.8931312561035156,1.2453265190124512,11.602846145629883,1.9356868267059326
156,mp-10963,3.933783531188965,0.2132049798965454,3.50784969329834,2.8622443675994873,5.829019069671631,2.470489501953125,1.252603530883789,21.46529197692871,1.9540929794311523
157,mp-1096812,1.735795021057129,0.07761836051940918,1.001953125,2.063246965408325,4.0712785720825195,1.963634967803955,1.2535924911499023,21.056095123291016,2.056950330734253
158,mp-1592,0.812809944152832,-0.178632915019989,1.1625785827636719,0.9246088266372681,4.239987373352051,1.0680978298187256,1.249870777130127,0.51305091381073,1.5167145729064941
159,mp-558768,1.9934756755828857,0.258838415145874,4.24259090423584,3.501380443572998,4.494882583618164,3.7504348754882812,1.2465410232543945,12.116573333740234,1.7707560062408447
160,mp-29163,2.6637699604034424,0.17682397365570068,4.830902576446533,5.131325721740723,1.7048237323760986,1.9526252746582031,1.2426960468292236,14.895498275756836,1.929502248764038
