index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
79,mp-861867,2.150027275085449,1.730607032775879,2.0122504234313965,0.9400948286056519,1.8680508136749268,1.9546020030975342,2.186196804046631,2.146566390991211,1.9301457405090332
80,mp-867297,9.60936450958252,1.744159460067749,5.131760597229004,3.832249164581299,5.192633152008057,4.54057502746582,4.003397464752197,7.471907615661621,1.5706732273101807
81,mp-1183121,0.6198704242706299,1.7273774147033691,1.71173095703125,0.7902754545211792,0.7432023286819458,1.2343652248382568,2.3305578231811523,1.6113319396972656,1.1416747570037842
82,mp-862860,2.015765428543091,1.7327947616577148,2.4549803733825684,2.231708288192749,2.987833023071289,3.7265625,3.1058716773986816,3.378661632537842,1.8778836727142334
83,mp-867321,15.785028457641602,1.7484538555145264,4.098479270935059,3.851041793823242,14.291993141174316,1.670593500137329,1.6887879371643066,5.436829566955566,1.8882975578308105
84,mp-861460,4.165047645568848,1.7433454990386963,4.934004306793213,3.5319294929504395,4.4110612869262695,5.414536476135254,2.785790205001831,3.2982535362243652,2.0640556812286377
85,mp-1183118,2.2429144382476807,1.7287349700927734,3.299424648284912,1.012702226638794,0.9270975589752197,3.7092132568359375,1.402200698852539,2.9370357990264893,2.6691391468048096
86,mp-866286,5.636476516723633,1.7342031002044678,3.9979453086853027,2.1550397872924805,3.4787864685058594,5.216684818267822,2.069382429122925,3.625932216644287,2.5724143981933594
87,mp-984785,5.554562091827393,1.7229039669036865,3.574902057647705,3.5376086235046387,4.460665225982666,5.297308921813965,2.077907085418701,5.703973293304443,2.626220464706421
88,mp-864996,6.125764846801758,1.719381332397461,3.5620598793029785,4.175509929656982,4.644207954406738,5.3249077796936035,2.0961480140686035,6.307196140289307,2.64988374710083
89,mp-865979,1.3667216300964355,1.7299890518188477,3.2133851051330566,2.696326732635498,1.7050588130950928,4.73753023147583,1.437239170074463,3.4283862113952637,2.845463275909424
90,mp-866225,8.492646217346191,1.7414662837982178,3.6280789375305176,3.741866111755371,27.196645736694336,1.697908639907837,1.3065035343170166,4.612256050109863,2.2573964595794678
91,mp-861735,4.706371784210205,1.7343623638153076,3.6495251655578613,2.1225011348724365,39.06085968017578,4.971401214599609,2.747831106185913,4.348667144775391,1.92551851272583
92,mp-1183182,3.918165683746338,1.722245454788208,3.727863311767578,1.9978365898132324,4.270035743713379,3.1605067253112793,1.7932167053222656,3.4036989212036133,2.2526068687438965
93,mp-864911,10.184394836425781,1.7314212322235107,3.707627296447754,0.6934094429016113,9.051309585571289,2.533764123916626,2.070178747177124,5.199620723724365,1.9294886589050293
94,mp-866056,40.16480255126953,1.7463335990905762,7.204959869384766,0.5888280868530273,213.12811279296875,2.750648260116577,3.0205230712890625,3.3178720474243164,2.3264920711517334
95,mp-1183139,23.27680015563965,1.7273070812225342,5.283942222595215,0.682066798210144,58.268157958984375,4.714662075042725,2.1699328422546387,6.857658863067627,2.032595157623291
96,mp-36526,11.390408515930176,1.7320168018341064,4.30992317199707,0.9618216753005981,15.633682250976562,4.332441329956055,2.3996403217315674,3.7460193634033203,2.001241445541382
97,mp-867422,1.0379841327667236,1.7206218242645264,1.6928989887237549,1.1182525157928467,1.544114112854004,1.7068562507629395,2.0832359790802,2.121450424194336,2.2299177646636963
98,mp-1183145,25.828197479248047,1.7338411808013916,6.3371124267578125,2.6380016803741455,61.6231689453125,4.659238815307617,2.631455421447754,6.771365165710449,2.0001039505004883
99,mp-1183220,1.4783966541290283,1.723160982131958,2.2551188468933105,3.822882652282715,1.4231529235839844,1.0284271240234375,1.6786670684814453,1.7399895191192627,2.1489315032958984
100,mp-862894,1.4150030612945557,1.7305212020874023,1.828406572341919,1.7675449848175049,1.9860498905181885,2.3696227073669434,1.9320363998413086,2.5058748722076416,1.800907850265503
101,mp-867800,11.977004051208496,1.745147705078125,2.5316269397735596,2.8522870540618896,8.32822322845459,1.1853523254394531,1.7875745296478271,2.8552303314208984,2.4873151779174805
102,mp-866222,0.3579474687576294,1.7169702053070068,2.3552422523498535,0.13277971744537354,0.6744354963302612,1.0523362159729004,1.565406084060669,1.0921761989593506,1.5185389518737793
103,mp-865957,1.5796608924865723,1.7304155826568604,1.8106689453125,1.7968873977661133,2.0006978511810303,4.037226676940918,2.5960607528686523,2.9410407543182373,2.197624683380127
104,mp-1183197,11.308732032775879,1.7460758686065674,2.929961681365967,3.2173171043395996,37.11980438232422,1.7055418491363525,1.4127602577209473,4.475722789764404,2.2002370357513428
105,mp-1183243,11.875895500183105,1.7354907989501953,5.770820140838623,6.019772052764893,40.95447540283203,5.5291571617126465,3.0388574600219727,4.160609245300293,2.346012830734253
106,mp-865558,2.8052284717559814,1.7428057193756104,4.794193267822266,3.3249149322509766,7.670144081115723,5.557349681854248,2.0148489475250244,1.8697090148925781,2.2884604930877686
107,mp-865927,9.035862922668457,1.734386920928955,5.250089168548584,1.2542309761047363,55.96240234375,3.3923721313476562,2.2753994464874268,6.579866409301758,2.187358856201172
108,mp-865958,0.4336344003677368,1.7260246276855469,1.310384750366211,0.5135257244110107,1.4588909149169922,1.232085943222046,1.9241316318511963,1.4556992053985596,1.0944440364837646
109,mp-865952,1.7931854724884033,1.7314519882202148,2.045225143432617,1.7181720733642578,2.434309959411621,3.788764476776123,2.6900460720062256,2.7278225421905518,1.8546841144561768
110,mp-984551,18.97837257385254,1.7472238540649414,3.6163415908813477,2.8660430908203125,55.79151153564453,1.6743507385253906,1.4543375968933105,3.9972524642944336,1.8658866882324219
111,mp-1183199,7.059358596801758,1.7342548370361328,3.108227252960205,5.647792816162109,43.23281478881836,1.4701635837554932,2.2797389030456543,2.2089483737945557,1.7179460525512695
112,mp-865028,4.724176406860352,1.742058277130127,4.605111598968506,2.6389684677124023,79.99164581298828,5.447813510894775,2.3669252395629883,2.4020352363586426,2.0460243225097656
113,mp-1183168,10.564066886901855,1.7295899391174316,5.013025283813477,1.0964725017547607,12.053191184997559,3.529801368713379,2.1551034450531006,6.583583354949951,2.094621181488037
114,mp-864809,10.511210441589355,1.7220466136932373,3.9831790924072266,1.108151912689209,2.189091682434082,2.222116708755493,1.6832387447357178,2.6724226474761963,2.015101432800293
115,mp-8566,0.49340617656707764,1.7068910598754883,0.2940025329589844,-0.1235044002532959,0.5301847457885742,0.5968260765075684,1.367872953414917,1.1722602844238281,0.45660245418548584
116,mp-18125,9.477412223815918,1.710899829864502,1.2271192073822021,1.2221794128417969,3.675093173980713,2.7761759757995605,2.417832374572754,2.080827474594116,1.564063310623169
117,mp-567334,156.5752716064453,1.7215514183044434,6.0937981605529785,5.11403226852417,5.990976810455322,3.293006420135498,1.3057372570037842,2.8835294246673584,1.0887219905853271
118,mp-29607,3.3600802421569824,1.7193975448608398,3.845358371734619,3.4940099716186523,3.539198875427246,1.8457581996917725,1.825988531112671,2.6959753036499023,1.5334556102752686
119,mp-568392,1.0361740589141846,1.7151587009429932,0.9255863428115845,0.9850208759307861,0.9339495897293091,0.9694516658782959,1.6724772453308105,1.3842341899871826,1.015106439590454
120,mp-1195193,7.4746503829956055,1.7234416007995605,1.9143013954162598,2.651409387588501,6.948302745819092,1.1137855052947998,3.0744638442993164,3.290742874145508,2.2551519870758057
