index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
15100,mp-29996,4.591470718383789,3.2515687942504883,4.0000200271606445,3.1223793029785156,3.7761802673339844,3.6967520713806152,3.807483196258545,3.7550296783447266,3.3391966819763184
15101,mp-779590,3.8075928688049316,5.71579122543335,6.141092300415039,6.027469158172607,6.3304667472839355,3.3884568214416504,4.879735469818115,9.817728042602539,5.074354648590088
15102,mp-867883,3.5725975036621094,4.097860813140869,5.276327133178711,3.052462100982666,3.8999996185302734,3.2656664848327637,3.239349365234375,3.7177186012268066,3.1385512351989746
15103,mp-1227132,3.712526321411133,4.538491249084473,3.0879812240600586,4.137956142425537,4.4726996421813965,3.2629857063293457,5.237987041473389,9.587789535522461,4.272256851196289
15104,mp-10611,6.534369945526123,5.272161483764648,5.063370227813721,6.277296543121338,5.39475679397583,3.088013172149658,5.7580742835998535,5.178575038909912,7.088486671447754
15105,mp-31317,3.635498046875,3.1774768829345703,5.701436996459961,3.208550453186035,3.8630499839782715,3.424473285675049,3.253933906555176,4.3732075691223145,3.5265860557556152
15106,mp-1104435,4.72172212600708,4.121638774871826,4.678178310394287,4.027474403381348,3.74298095703125,4.944201469421387,4.044297218322754,6.547399997711182,4.311461925506592
15107,mp-1223190,4.847710132598877,5.589196681976318,5.330868721008301,7.889359474182129,6.876786231994629,4.469516754150391,5.426008701324463,5.8757452964782715,6.062907695770264
15108,mp-768523,3.934175968170166,4.028494834899902,4.620244979858398,6.09846305847168,4.988509178161621,3.3592591285705566,3.9240736961364746,8.339507102966309,3.7024435997009277
15109,mp-1104856,4.613726615905762,3.9439496994018555,2.8442025184631348,4.1584367752075195,2.8390533924102783,3.606778144836426,3.5862579345703125,3.36356258392334,4.014925003051758
15110,mp-1211495,3.9770665168762207,2.5443050861358643,4.0302557945251465,2.762789249420166,3.2355265617370605,3.703862190246582,3.530491828918457,3.865837574005127,2.8401474952697754
15111,mp-504831,3.92921781539917,4.52099084854126,6.806787014007568,6.357529163360596,6.4318976402282715,3.410676956176758,5.363620281219482,9.016153335571289,5.022242069244385
15112,mp-1203228,3.9923934936523438,2.7723355293273926,2.468561887741089,2.3346495628356934,3.217318058013916,3.100590229034424,2.440901517868042,2.7872893810272217,2.0557861328125
15113,mp-1192912,3.917802333831787,2.7367756366729736,3.86159086227417,3.544065475463867,3.3928380012512207,3.543884754180908,3.465752601623535,3.217355251312256,2.9084949493408203
15114,mp-29824,3.739272117614746,4.022834777832031,4.140012741088867,3.993523120880127,3.433399200439453,3.6567130088806152,3.0617709159851074,3.742831230163574,3.2408580780029297
15115,mp-3222,3.992462158203125,4.972304344177246,7.701208114624023,5.062140941619873,5.852410793304443,3.3722777366638184,5.0439534187316895,9.14816951751709,4.774930953979492
15116,mp-555129,8.343592643737793,3.8959717750549316,4.327492713928223,5.043864727020264,5.251924514770508,3.029801368713379,3.539520740509033,5.2084856033325195,5.025928020477295
15117,mp-1190030,2.477673053741455,2.9595298767089844,3.658480644226074,2.9047653675079346,3.8620944023132324,4.118719100952148,2.7043020725250244,3.193641185760498,2.891770362854004
15118,mp-1211710,3.8707385063171387,4.929095268249512,6.950772762298584,4.81759786605835,4.182392120361328,3.3548717498779297,5.163226127624512,6.291207790374756,4.814219951629639
15119,mp-29998,3.570988178253174,3.596817970275879,6.302974224090576,3.2614879608154297,3.9249815940856934,3.7060422897338867,4.685680866241455,4.562915325164795,3.419377326965332
15120,mp-1104307,3.6122632026672363,4.53793478012085,5.460314750671387,5.1386494636535645,4.5793633460998535,3.493978500366211,4.0269293785095215,8.039271354675293,4.996342182159424
15121,mp-1211549,3.7720932960510254,4.916189670562744,7.511222839355469,5.236844539642334,4.387255668640137,3.392876148223877,4.831796646118164,9.398717880249023,4.517465591430664
15122,mp-1211869,5.284510135650635,5.713045120239258,7.683442115783691,7.391416549682617,4.796144485473633,3.2880239486694336,5.226413726806641,8.9710111618042,5.092888832092285
15123,mp-569411,4.271646499633789,4.124881744384766,4.240616798400879,5.252612590789795,3.789501667022705,5.5556745529174805,2.769829034805298,3.8465981483459473,3.755092144012451
15124,mp-773117,5.239527702331543,6.557034492492676,7.526739120483398,6.84055233001709,6.829376697540283,3.27396297454834,6.522233963012695,10.831216812133789,6.479520797729492
15125,mp-601852,3.9916014671325684,3.817838668823242,3.8432860374450684,5.209689617156982,4.082857131958008,3.1672420501708984,3.741368293762207,4.426326274871826,4.9791717529296875
15126,mp-560523,5.387114524841309,4.815341472625732,3.9722819328308105,4.976994037628174,5.918956756591797,3.0134644508361816,4.275954723358154,3.8792972564697266,5.766922950744629
15127,mp-556246,5.04234504699707,4.553679466247559,4.098710536956787,4.995830059051514,6.226369380950928,3.05026912689209,4.062126159667969,4.0476298332214355,6.676392555236816
15128,mp-23090,5.4623260498046875,4.369489669799805,4.005560874938965,2.9704513549804688,6.102363109588623,3.012937545776367,4.198420524597168,3.577237129211426,5.258003234863281
15129,mp-29559,3.3238348960876465,3.6890926361083984,3.2357168197631836,4.485313892364502,3.801828384399414,3.1249470710754395,4.319419860839844,3.9054479598999023,5.056465148925781
15130,mp-1019893,4.967716693878174,9.78247356414795,14.30083179473877,10.741522789001465,6.670627593994141,3.26023006439209,6.363822937011719,14.703877449035645,8.810237884521484
15131,mp-17719,5.322603225708008,3.7019309997558594,4.561342716217041,3.770979881286621,5.325588703155518,3.0575361251831055,3.926558494567871,3.415771961212158,4.821719169616699
15132,mp-6485,3.2350993156433105,3.7558350563049316,5.0322113037109375,4.943674564361572,4.13010311126709,3.883735179901123,4.067845821380615,2.9853732585906982,5.025972366333008
15133,mp-29995,3.4478812217712402,4.594398498535156,5.643255710601807,3.732746124267578,4.350714683532715,3.5485682487487793,4.2710795402526855,3.4471230506896973,4.232719421386719
15134,mp-1211457,3.908993721008301,3.5545520782470703,3.913806438446045,4.975958347320557,2.8241939544677734,3.032309055328369,4.234795570373535,3.6645092964172363,5.130790710449219
15135,mp-1211402,3.16617488861084,4.2217607498168945,4.242062091827393,3.009695529937744,3.440281391143799,3.667860984802246,3.967984199523926,4.030494689941406,3.5733213424682617
15136,mp-1194197,5.271638870239258,5.390235424041748,9.860225677490234,10.51001262664795,7.975627899169922,3.369295120239258,6.6893229484558105,6.52296781539917,7.956752777099609
15137,mp-571217,3.569850444793701,4.2821784019470215,4.857615947723389,4.433829307556152,3.74478816986084,4.885146617889404,3.4683589935302734,7.138443946838379,4.515537738800049
15138,mp-1681,3.1332321166992188,4.1188201904296875,6.067460060119629,3.12143611907959,4.005886554718018,3.3997302055358887,3.489870548248291,3.7136311531066895,3.2250266075134277
15139,mp-1197480,4.707487106323242,3.5903286933898926,2.787811756134033,2.7302987575531006,3.383237838745117,3.0098166465759277,2.7485404014587402,3.2019309997558594,2.569478750228882
15140,mp-640274,4.344502925872803,3.3059167861938477,2.756208658218384,2.6860814094543457,3.527279853820801,3.031034469604492,2.5593161582946777,2.8961830139160156,2.756166458129883
15141,mp-1196992,3.550478935241699,3.172454357147217,2.6325764656066895,2.744276762008667,3.0864744186401367,3.0136728286743164,2.5022664070129395,2.8997223377227783,2.750760555267334
15142,mp-976378,3.3639731407165527,4.0189666748046875,4.633235931396484,3.8998913764953613,3.7355294227600098,3.046083927154541,3.709209442138672,4.098409652709961,3.3675808906555176
15143,mp-1079273,3.631260871887207,3.774710178375244,3.5845775604248047,3.785182476043701,3.864595890045166,3.0154380798339844,3.5671029090881348,3.513263702392578,3.253093719482422
15144,mp-1206443,6.017006874084473,5.786746025085449,5.015329837799072,9.374763488769531,6.848672389984131,3.1543688774108887,6.552434921264648,5.948604583740234,6.718369483947754
