index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
118,mp-29607,6.985783576965332,10.44056510925293,5.082427501678467,4.550086498260498,6.380826473236084,4.25905704498291,4.6718854904174805,6.973886489868164,3.957026481628418
119,mp-568392,7.303997039794922,2.9352526664733887,3.70523738861084,4.541087627410889,6.1726884841918945,3.9664182662963867,3.0778045654296875,2.4697561264038086,3.636589527130127
120,mp-1195193,3.2314982414245605,2.913832664489746,3.7490668296813965,4.54230260848999,3.1795005798339844,3.071686267852783,2.9733078479766846,2.9897994995117188,4.758634090423584
121,mp-560328,4.253786087036133,3.029771327972412,3.7327394485473633,4.54502534866333,6.01319694519043,3.6755318641662598,3.959951877593994,2.602904796600342,3.9366378784179688
122,mp-554873,5.837503910064697,2.9507036209106445,3.921298027038574,4.543081760406494,8.812159538269043,3.711951732635498,5.314990043640137,3.723160743713379,7.484075546264648
123,mp-23558,7.087719917297363,4.405184268951416,3.7648496627807617,4.544888973236084,8.800806045532227,4.068214416503906,4.02278995513916,2.8835699558258057,6.384801387786865
124,mp-862982,3.7179179191589355,2.939967632293701,3.777035713195801,4.542123317718506,6.21868896484375,3.8148488998413086,3.1862401962280273,2.6174421310424805,2.9469943046569824
125,mp-4691,4.427789688110352,2.9054324626922607,3.7512192726135254,4.543193817138672,8.385893821716309,3.9113106727600098,3.5767135620117188,2.6024370193481445,3.670212745666504
126,mp-864635,4.461100101470947,2.928966522216797,3.685288429260254,4.5505595207214355,4.434741973876953,4.90440034866333,3.4409055709838867,2.3414719104766846,2.9406399726867676
127,mp-1391,7.306597709655762,2.934903621673584,3.6657562255859375,4.53043270111084,5.085364818572998,4.504580497741699,3.3283119201660156,3.707883358001709,2.705965995788574
128,mp-542298,7.296574592590332,2.932114839553833,3.7224202156066895,4.522243022918701,6.169016361236572,6.438981533050537,3.266432285308838,3.013540744781494,2.7727017402648926
129,mp-1196546,3.982443332672119,2.9610722064971924,3.849642276763916,4.547780990600586,9.550823211669922,3.746044158935547,3.839531898498535,3.150754928588867,3.567890167236328
130,mp-861942,3.7429990768432617,3.02065372467041,3.782942771911621,4.5465497970581055,6.244680881500244,3.520138740539551,3.647688865661621,2.4342689514160156,3.3621087074279785
131,mp-9900,3.948653221130371,3.055877208709717,3.7599096298217773,4.544273376464844,6.368837356567383,3.5829954147338867,3.9254379272460938,2.390629529953003,3.247509002685547
132,mp-690687,4.461441993713379,2.9477734565734863,3.7296953201293945,4.540775775909424,6.248980522155762,3.98421049118042,3.353137969970703,2.9376437664031982,4.360029220581055
133,mp-860963,3.930875301361084,2.956514835357666,3.8123297691345215,4.547459602355957,9.309748649597168,3.672287940979004,3.494779586791992,3.413567066192627,4.166532039642334
134,mp-558763,3.669459819793701,3.1897783279418945,3.797977924346924,4.545735836029053,7.489789009094238,3.2230138778686523,3.463700294494629,2.885256767272949,3.778867244720459
135,mp-553949,7.041687965393066,3.4441604614257812,3.873587131500244,4.5468549728393555,9.383626937866211,3.594991683959961,3.353038787841797,3.5083060264587402,4.029750347137451
136,mp-1229141,4.284977436065674,4.259259223937988,3.7982444763183594,4.544661521911621,6.445773124694824,3.300652027130127,3.940948486328125,2.7021095752716064,3.572084903717041
137,mp-1229122,6.052496910095215,5.201964378356934,3.7499160766601562,4.544198513031006,3.2014598846435547,3.944337844848633,4.932529449462891,2.5888326168060303,3.7606964111328125
138,mp-23485,6.052313804626465,5.206600189208984,3.7498984336853027,4.544206142425537,3.2014694213867188,3.944119930267334,4.93144416809082,2.5889079570770264,3.7607617378234863
139,mp-29816,7.2667951583862305,3.641693592071533,3.750370979309082,4.543184280395508,8.271042823791504,3.308429718017578,3.4293551445007324,2.6816675662994385,3.8336029052734375
140,mp-556866,6.30581521987915,4.800426959991455,3.7551522254943848,4.544271945953369,4.188006401062012,3.447800636291504,4.435266017913818,2.6522536277770996,3.7144227027893066
141,mp-27966,4.320652484893799,5.643690586090088,3.8168601989746094,4.54748010635376,8.901246070861816,3.8918824195861816,4.292917251586914,3.3086729049682617,3.5312862396240234
142,mp-556429,3.9239559173583984,5.439961910247803,3.8384203910827637,4.5479960441589355,8.796518325805664,3.7213072776794434,4.216790676116943,3.828524112701416,3.5981597900390625
143,mp-353,5.497134208679199,2.9437499046325684,3.676588535308838,4.541642665863037,6.508792877197266,3.846127986907959,3.4370546340942383,2.3928565979003906,3.2408814430236816
144,mp-1195759,4.234694957733154,2.9521374702453613,3.8102378845214844,4.546085834503174,8.39654541015625,3.755580425262451,3.351006507873535,3.355790138244629,4.710141658782959
145,mp-1190325,5.1686553955078125,3.324594020843506,3.8383593559265137,4.546289920806885,7.586848258972168,3.918076992034912,3.7750954627990723,3.2498865127563477,4.8932976722717285
146,mp-707138,4.369721412658691,2.9518487453460693,3.7751684188842773,4.545238018035889,8.232056617736816,3.7729244232177734,3.371549129486084,2.8515775203704834,4.368876934051514
147,mp-13956,3.1342267990112305,2.9371142387390137,3.7335357666015625,4.543359279632568,2.1248512268066406,2.950120210647583,3.251086711883545,2.6451497077941895,4.092284202575684
148,mp-36216,4.723474979400635,2.969367027282715,3.676663398742676,4.541440486907959,6.10244607925415,3.67110013961792,3.7974843978881836,1.9357614517211914,2.7752459049224854
149,mp-1192057,4.128887176513672,2.9620466232299805,3.8022947311401367,4.546685695648193,9.25015640258789,3.7563400268554688,3.817319869995117,2.6945903301239014,3.4710307121276855
150,mp-5625,4.281977653503418,2.957254648208618,3.766329288482666,4.54550838470459,8.920577049255371,3.7763915061950684,3.729240894317627,2.605593681335449,3.4199113845825195
151,mp-568936,3.3614931106567383,2.9168505668640137,3.6656384468078613,4.540283679962158,2.889688730239868,3.135158061981201,3.308032989501953,2.259298324584961,3.229694366455078
152,mp-16913,3.644832134246826,2.9043161869049072,3.741913318634033,4.5445380210876465,6.66040563583374,3.4180445671081543,3.472658634185791,2.5825307369232178,3.4795660972595215
